Area,Circularity,Equal_Diameter,Shortest_Axis,Longest_Axis,Perimeters,Aspect_Ratio,name
9484.5,0.7913315876481364,109.89103904341178,101.21155548095703,123.6511459350586,388.0904014110565,0.8185250101451805,IMG_6047
11637.5,0.7484504793942276,121.72643592028584,111.83568572998047,137.86732482910156,442.0315248966217,0.8111834030914173,IMG_6047
10158.5,0.8002291909212721,113.72864157806578,104.65481567382812,127.06244659423828,399.4041100740433,0.8236486741675393,IMG_6047
12399.5,0.7581513774787438,125.64845297473285,115.11216735839844,141.11285400390625,453.3452339172363,0.8157454412707997,IMG_6047
5722.0,0.7725655615600278,85.3550038074781,80.56144714355469,95.27387237548828,305.07820773124695,0.8455775453951344,IMG_6047
6254.0,0.7850855503883204,89.23474722760024,83.91669464111328,98.50450897216797,316.39191591739655,0.8519071412743511,IMG_6047
7711.0,0.7278252505738703,99.08556973370462,78.49628448486328,129.42626953125,364.87719810009,0.6064942207571727,IMG_6047
8351.0,0.7415351822008122,103.11558290619,82.11186218261719,132.61549377441406,376.1909065246582,0.619172465038616,IMG_6047
4647.0,0.7294674164385007,76.92037548260085,69.07884216308594,88.71971893310547,282.9360716342926,0.778618812072334,IMG_6047
5143.0,0.7464386102335201,80.92138764611579,72.41594696044922,92.2487564086914,294.2497797012329,0.7850072974384986,IMG_6047
18849.5,0.7326488764637881,154.91910404622618,138.6323699951172,177.92845153808594,568.6000654697418,0.7791467232852451,IMG_6047
19831.5,0.7410347595491561,158.90327256357995,141.75778198242188,181.22474670410156,579.9137741327286,0.7822208862781848,IMG_6047
7291.0,0.7380575335927702,96.3493099127548,88.576171875,110.30060577392578,352.3330410718918,0.803043385423897,IMG_6047
7891.0,0.7498639722606258,100.23538919715516,91.99585723876953,113.36876678466797,363.6467492580414,0.8114744461629892,IMG_6047
10491.0,0.7043993750911621,115.57489374347956,90.08287048339844,159.73028564453125,432.6173119544983,0.563968630744652,IMG_6047
11235.0,0.7163940231434005,119.60286905045193,93.50138854980469,163.0673828125,443.93102073669434,0.5733911156059671,IMG_6047
4868.0,0.7088621894569086,78.7282039917765,77.51116943359375,85.89247131347656,293.7644990682602,0.9024209950917109,IMG_6047
5384.0,0.7269299184185808,82.79566237946355,81.2470703125,89.05326080322266,305.0782073736191,0.9123424519179407,IMG_6047
21527.5,0.6798060624210197,165.5586430824021,157.087158203125,188.77923583984375,630.8254618644714,0.8321209560165524,IMG_6047
10710.5,0.7259732435011698,116.7777039673497,108.08663177490234,132.32122802734375,430.5756813287735,0.8168502770588449,IMG_6047
22597.5,0.688671216763421,169.6232018685912,159.73623657226562,192.46710205078125,642.1391718387604,0.8299404670732778,IMG_6047
11464.5,0.7377986144224419,120.81827163395556,111.36784362792969,136.0749969482422,441.8893896341324,0.8184298815034318,IMG_6047
3937.5,0.7099031216243368,70.80523079119723,67.84306335449219,80.79753112792969,264.00714004039764,0.8396675295322301,IMG_6047
4391.5,0.7280220818218597,74.77587485749977,71.59126281738281,83.36573791503906,275.3208485841751,0.8587612202310735,IMG_6047
10455.5,0.6804973584142177,115.37918382437317,114.7680435180664,133.00439453125,439.4041085243225,0.8628891092098548,IMG_6047
11225.5,0.6943942358206502,119.55229194551048,118.03231048583984,136.77833557128906,450.71781635284424,0.8629459482223428,IMG_6047
4599.5,0.7690353143714471,76.52623919943656,72.25739288330078,83.36353302001953,274.1492751836777,0.866774598743894,IMG_6047
13128.5,0.6455103297987425,129.28930877321443,98.0011215209961,181.47442626953125,505.5462439060211,0.5400271737211164,IMG_6047
5065.5,0.7811466647046299,80.30937002527145,75.39320373535156,87.06458282470703,285.46298348903656,0.8659457300466914,IMG_6047
14022.5,0.659613516943696,133.61886661713913,101.66807556152344,183.6968231201172,516.8599520921707,0.5534558183134386,IMG_6047
4015.5,0.7331391516589556,71.50310057531803,66.06493377685547,80.48532104492188,262.35028529167175,0.8208320836538895,IMG_6047
4469.5,0.7499520258877856,75.43702105195969,69.34280395507812,83.8282699584961,273.6639943122864,0.8272007043615499,IMG_6047
18306.0,0.6877184736654122,152.66932601515566,146.18321228027344,175.88795471191406,578.3574253320694,0.8311155389788126,IMG_6047
19310.0,0.6978665814399043,156.80004977306606,148.960693359375,179.8446807861328,589.6711333990097,0.8282741124632741,IMG_6047
5521.5,0.7362974126425396,83.84624109794787,72.3087387084961,101.1478042602539,306.97770369052887,0.7148819417023159,IMG_6047
6051.5,0.750625060909424,87.77818125801444,75.60201263427734,104.74600219726562,318.29141199588776,0.7217651370779564,IMG_6047
4543.5,0.7631612602441513,76.0589499763454,66.09294128417969,89.14173126220703,273.52185928821564,0.7414365903413946,IMG_6047
5021.5,0.7777766354870312,79.95981724521148,69.55415344238281,92.78824615478516,284.8355677127838,0.7496009066315977,IMG_6047
5975.0,0.7298857702916436,87.22159296752494,69.18938446044922,110.93121337890625,320.7350618839264,0.6237143032423162,IMG_6047
6535.0,0.7448206375347962,91.21743487318797,72.51075744628906,114.42711639404297,332.0487710237503,0.6336850890884107,IMG_6047
15286.0,0.6879411769355687,139.50892330177916,113.02825164794922,178.51943969726562,528.4163016080856,0.6331425408886743,IMG_6047
16210.0,0.6992617059781207,143.66354102609677,116.3792724609375,181.67274475097656,539.730010509491,0.6405984156867423,IMG_6047
6059.5,0.7849351485493334,87.83618287085748,84.64256286621094,96.36809539794922,311.4629828929901,0.878325575665701,IMG_6047
6593.5,0.795282715953503,91.62480525606205,88.22122192382812,99.73353576660156,322.776691198349,0.8845692799890822,IMG_6047
5362.0,0.7279073870066654,82.62633017912597,75.96282958984375,100.51411437988281,304.24978041648865,0.755742912908231,IMG_6047
5894.0,0.7437834289722849,86.62836646658558,79.30646514892578,104.06188201904297,315.56348860263824,0.762108695424257,IMG_6047
7246.5,0.7763118773452282,96.05482997186219,88.37399291992188,107.56087493896484,342.4924205541611,0.8216183902378024,IMG_6047
7852.5,0.7882919742800539,99.99056718027389,91.72528076171875,111.106689453125,353.80612909793854,0.8255603799662926,IMG_6047
8525.5,0.647466945183637,104.187349225516,91.77183532714844,128.24984741210938,406.7766923904419,0.7155707174625716,IMG_6047
9243.5,0.6645167286751829,108.4858964647455,95.05741882324219,132.30833435058594,418.09039998054504,0.7184537488875221,IMG_6047
5652.5,0.8369650134849737,84.83505482178641,83.19027709960938,89.03897094726562,291.32084798812866,0.9343131014943984,IMG_6047
6154.5,0.8444337944602228,88.52204684750889,86.46116638183594,92.78215789794922,302.634556889534,0.9318727688672027,IMG_6047
10538.0,0.7214995818335996,115.8334939575732,109.33871459960938,133.4567413330078,428.4163011312485,0.8192820647911824,IMG_6047
11262.0,0.7319024073212783,119.74649787282884,112.41506958007812,137.18276977539062,439.7300100326538,0.8194547300957353,IMG_6047
10122.5,0.6900560346333707,113.52694522262847,90.48200988769531,149.4820098876953,429.3452333211899,0.6053036747075702,IMG_6047
10852.5,0.7023191065510251,117.5492754517796,93.19770812988281,153.3826141357422,440.6589421033859,0.6076158543458107,IMG_6047
3854.0,0.6961276554355473,70.05044757465377,57.71267318725586,90.95658111572266,263.7644999027252,0.6345079430132594,IMG_6047
4310.0,0.7157720897463845,74.07875834413366,60.77577590942383,94.9120864868164,275.0782084465027,0.640337581429798,IMG_6047
5359.5,0.7306610528644295,82.60706592058638,82.84406280517578,84.03570556640625,303.6051194667816,0.9858198041749192,IMG_6047
5869.5,0.7437272911614328,86.44813189319383,86.1783218383789,87.25831604003906,314.9188278913498,0.9876230226450325,IMG_6047
21578.5,0.4250023568030183,165.75463648437622,106.44426727294922,312.0806579589844,798.7665853500366,0.34107934778495247,IMG_6047
22964.5,0.4397549347334152,170.99505701940814,110.23786926269531,313.7045593261719,810.080295085907,0.3514066531244653,IMG_6047
6032.5,0.7772972191354063,87.6402735824967,82.50299072265625,95.07554626464844,312.291411280632,0.8677624685216562,IMG_6047
6566.5,0.7879760993906202,91.43701367883493,86.20950317382812,98.29167938232422,323.6051197052002,0.8770783418858867,IMG_6047
4229.5,0.7722106905371134,73.38369474520461,63.6458854675293,86.61454010009766,262.3502858877182,0.7348175652029761,IMG_6047
12177.0,0.7874643420977471,124.51601477818055,108.78192901611328,147.16915893554688,440.81832134723663,0.7391625378776175,IMG_6047
4683.5,0.7858597845677087,77.22187130448947,67.0283203125,90.43338775634766,273.66399455070496,0.7411899739186225,IMG_6047
12949.0,0.7960045430140928,128.4024098869473,112.12184143066406,150.7587127685547,452.1320297718048,0.7437171581770794,IMG_6047
8131.5,0.7466181470300579,101.751399784052,91.15968322753906,117.29678344726562,369.94826459884644,0.777171210909826,IMG_6047
8777.5,0.7588111790261971,105.71594063296648,94.62322998046875,120.49463653564453,381.2619729042053,0.7852899739025102,IMG_6047
6643.5,0.7448972558115315,91.9715549256837,85.28404998779297,102.48716735839844,334.7766926288605,0.8321436935568135,IMG_6047
7217.5,0.7572121048169688,95.86243484350915,88.95652770996094,105.84513092041016,346.09040117263794,0.8404404334560411,IMG_6047
5362.0,0.8243055140283065,82.62633017912597,76.81352233886719,90.76358795166016,285.90663516521454,0.8463032816615552,IMG_6047
5854.0,0.832732511652339,86.33391161577033,80.18868255615234,94.3921127319336,297.2203427553177,0.8495273623536967,IMG_6047
5591.0,0.7648740678357469,84.37228392436876,71.42613983154297,102.6060562133789,303.0782072544098,0.6961201167600246,IMG_6047
6119.0,0.7779426338784357,88.26637397239371,74.81755828857422,106.41007995605469,314.39191722869873,0.7031059305610186,IMG_6047
11505.5,0.7182616898810864,121.0341174295513,93.63714599609375,161.10140991210938,448.65894305706024,0.58123107704134,IMG_6047
5902.5,0.7548720257872732,86.6908092752588,71.49674224853516,108.13937377929688,313.4629844427109,0.6611536552306455,IMG_6047
12267.5,0.728621373655725,124.9778624998788,96.89857482910156,165.22354125976562,459.9726527929306,0.5864695435667786,IMG_6047
6440.5,0.7672903558223451,90.55550390708902,74.89804077148438,111.79731750488281,324.7766923904419,0.6699448827849842,IMG_6047
8224.5,0.7032977607566316,102.33161112615372,93.73046875,122.63455963134766,383.3452330827713,0.7643071335826019,IMG_6047
8862.5,0.7150266311539689,106.22657607781294,97.17034912109375,125.36893463134766,394.6589421033859,0.7750751763730547,IMG_6047
5424.0,0.7553583976296177,83.1026551359433,80.03535461425781,90.3075942993164,300.3919163942337,0.8862527590867698,IMG_6047
5940.0,0.768257895677703,86.96575702957381,83.2353744506836,93.77267456054688,311.70562410354614,0.8876293103588553,IMG_6047
10004.5,0.7024240062591011,112.86330238524361,97.40122985839844,137.31997680664062,423.06096279621124,0.7093012402379625,IMG_6047
11421.5,0.7318131189489286,120.59148170659759,97.72089385986328,156.09710693359375,442.8599520921707,0.6260262972166124,IMG_6047
10738.5,0.7151950485177074,116.93024780243367,100.72225189208984,140.8206329345703,434.3746712207794,0.7152520890805012,IMG_6047
12183.5,0.742229212824335,124.54924324652019,100.88091278076172,159.91366577148438,454.1736606359482,0.6308461024520563,IMG_6047
6236.5,0.7241322095576251,89.10981102404405,83.14246368408203,98.98384094238281,328.9777020215988,0.8399599661168752,IMG_6047
6238.5,0.7150223914114687,89.12409831145735,72.44589233398438,112.44676208496094,331.1198377609253,0.644268371900711,IMG_6047
6810.5,0.7390722359462575,93.12034106154694,86.64090728759766,102.32194519042969,340.2914103269577,0.8467480473162594,IMG_6047
6808.5,0.7296401093057033,93.1066670025802,75.37005615234375,116.44374084472656,342.4335459470749,0.6472658436218306,IMG_6047
10719.5,0.7419606829106398,116.82675763620497,97.5953369140625,145.79959106445312,426.0904006958008,0.6693800455923011,IMG_6047
11469.5,0.7533358464128416,120.84461493314441,101.23258209228516,149.82388305664062,437.4041087627411,0.6756772019719605,IMG_6047
13077.5,0.7947868121367287,129.0379407239363,125.5605697631836,136.13868713378906,454.7178158760071,0.9222989614979178,IMG_6047
13871.5,0.8026065480291581,132.89748810565914,129.25933837890625,139.68028259277344,466.031525015831,0.9253943074825485,IMG_6047
7666.5,0.7104977143957477,98.79924579525962,85.88406372070312,122.83953857421875,368.23253643512726,0.6991565152193453,IMG_6047
8292.5,0.7233790841088975,102.75377815300193,88.85331726074219,127.0209732055664,379.5462443828583,0.6995168988112302,IMG_6047
8667.0,0.7068446709871966,105.04840376807091,83.98895263671875,134.751953125,392.5340509414673,0.6232856050613831,IMG_6047
9359.0,0.7211140456184566,109.16157244734242,87.7464599609375,138.05227661132812,403.8477599620819,0.6356031361074802,IMG_6047
4647.0,0.7744686528450588,76.92037548260085,65.5049819946289,92.66480255126953,274.59292685985565,0.7069025152067457,IMG_6047
5123.0,0.7875638078706633,80.7638916080586,69.1479721069336,95.85961151123047,285.9066355228424,0.7213462585213225,IMG_6047
7218.0,0.6820432773617343,95.86575527214296,93.85123443603516,112.0293960571289,364.6761864423752,0.8377375737005324,IMG_6047
7846.0,0.6974383427507793,99.94917442376443,96.86021423339844,116.2337875366211,375.9898958206177,0.8333223607884348,IMG_6047
5570.0,0.7359682674427717,84.21368216729901,68.51190948486328,106.55106353759766,308.39191579818726,0.642996017216554,IMG_6047
6102.0,0.7502076940074438,88.14367647184886,71.59090423583984,110.56134796142578,319.705624461174,0.6475219916893334,IMG_6047
4147.0,0.6995552545541177,72.66446443769279,69.584228515625,85.04290771484375,272.9360727071762,0.8182249453293267,IMG_6047
4623.0,0.7190075976614061,76.72148600822756,73.59552764892578,88.0173110961914,284.2497811317444,0.8361483295995659,IMG_6047
3532.5,0.8232601855650303,67.0650333018404,62.547584533691406,74.33842468261719,232.20815134048462,0.8413896958502152,IMG_6047
3934.5,0.8337263187700732,70.77825223019072,66.21389770507812,77.96715545654297,243.52185940742493,0.8492537314893343,IMG_6047
7016.5,0.7491827874040446,94.51817426100797,92.99576568603516,102.82842254638672,343.0609622001648,0.9043780248995265,IMG_6047
7590.5,0.7595474400426285,98.30831482795467,96.18248748779297,105.93040466308594,354.3746702671051,0.9079780993351584,IMG_6047
6929.0,0.721630060697931,93.92697591996637,94.77350616455078,100.61884307861328,347.3624782562256,0.9419061406868339,IMG_6047
7529.0,0.7354312409040703,97.90924640865663,98.56995391845703,104.40418243408203,358.6761862039566,0.9441188237903345,IMG_6047
13538.0,0.7354372616816606,131.290201297068,121.16033935546875,150.39637756347656,480.9604573249817,0.8056067660561279,IMG_6047
14382.0,0.7457874241255666,135.3208451510007,124.22840881347656,153.9884796142578,492.2741674184799,0.8067383295469217,IMG_6047
4846.0,0.7846086695078439,78.55010397056517,71.88973999023438,91.37602996826172,278.5929266214371,0.7867461523027904,IMG_6047
12845.0,0.7898171092259582,127.88573787613365,120.16204833984375,140.3060760498047,452.073154091835,0.8564279732061613,IMG_6047
5330.0,0.796931076384017,82.37940745986474,75.2485580444336,94.796142578125,289.90663516521454,0.7937934603448498,IMG_6047
13613.0,0.7966659838233013,131.65337034227332,123.62590789794922,143.7155303955078,463.38686287403107,0.8602125849428272,IMG_6047
11666.5,0.7507983407001302,121.87800929065413,106.0908432006836,144.3561248779297,441.8893885612488,0.7349244328246969,IMG_6047
12436.5,0.760890742596783,125.835780277705,109.84130859375,147.4356231689453,453.20309698581696,0.7450120007149406,IMG_6047
7387.0,0.7632850126018892,96.98154730132246,94.9224853515625,106.92955780029297,348.73506224155426,0.8877104451216802,IMG_6047
8003.0,0.775782571007978,100.94422260097656,98.44742584228516,110.22933959960938,360.0487697124481,0.8931145391950985,IMG_6047
4567.0,0.8193909560072213,76.25539325716895,74.43631744384766,83.09627532958984,264.6518015861511,0.8957840426494007,IMG_6047
5043.0,0.8321262389392136,80.13081195207887,77.82102966308594,86.48467254638672,275.9655101299286,0.8998245281133027,IMG_6047
12583.5,0.7853526065007616,126.57728789626881,118.48592376708984,139.27256774902344,448.7178168296814,0.8507484688629262,IMG_6047
13365.5,0.793633307240402,130.45107563817868,121.98468780517578,142.6461181640625,460.0315251350403,0.8551560279045011,IMG_6047
5029.0,0.721049331826444,80.01950806192909,70.49740600585938,94.36735534667969,296.04876959323883,0.747052895006661,IMG_6047
5533.0,0.7359847852818511,83.93351178772193,73.33770751953125,98.01268005371094,307.362478017807,0.7482471398531516,IMG_6047
10097.5,0.7360419349902833,113.38666721869599,108.06031036376953,124.19561004638672,415.2030965089798,0.8700815618475508,IMG_6047
17273.5,0.790023158034655,148.3013933716836,140.1518096923828,161.82644653320312,524.1736594438553,0.8660624557657011,IMG_6047
10807.5,0.7465567244075949,117.30531266624403,111.02642059326172,127.73423767089844,426.5168060064316,0.8691986002947489,IMG_6047
18191.5,0.7972231724625564,152.1911205624353,143.64491271972656,165.14608764648438,535.4873682260513,0.8698051208286343,IMG_6047
5626.5,0.6934156487517509,84.6397205716819,81.95157623291016,95.72638702392578,319.32084834575653,0.8561022595831099,IMG_6047
6184.5,0.710915484988827,88.73753413530609,85.72145080566406,98.56363677978516,330.63455629348755,0.8697066545665961,IMG_6047
8992.5,0.6911539600921839,107.00283457007554,89.10585021972656,139.13912963867188,404.35028624534607,0.6404082766014426,IMG_6047
9730.5,0.7077179445239126,111.30704106230432,92.75765228271484,143.00588989257812,415.66399443149567,0.6486281953309175,IMG_6047
6600.5,0.7174813639123947,91.67342916584086,88.40377807617188,99.55791473388672,340.00714004039764,0.8879633358379463,IMG_6047
7206.5,0.7337133296216919,95.78935629355671,91.87149810791016,103.1617202758789,351.3208484649658,0.8905580273596057,IMG_6047
10961.0,0.6926672820227906,118.1354250419497,105.76344299316406,139.64222717285156,445.93101978302,0.75738868631942,IMG_6047
11725.0,0.7047341250306957,122.18319713454785,108.86141967773438,143.43057250976562,457.2447280883789,0.7589833727416966,IMG_6047
4616.5,0.7276897209573859,76.66753131717415,71.6887435913086,85.21739196777344,282.3502858877182,0.8412454539610769,IMG_6047
5110.5,0.744683714305446,80.66530042942287,74.82079315185547,88.72823333740234,293.66399335861206,0.8432580063590158,IMG_6047
16298.0,0.7612209310595812,144.0529697718644,140.47323608398438,156.67860412597656,518.7005733251572,0.8965693616407103,IMG_6047
17186.0,0.7687931936167639,147.92530147279913,144.04898071289062,159.75680541992188,530.0142800807953,0.9016766474157822,IMG_6047
7012.0,0.7048828585062783,94.48786000160528,86.55413055419922,110.63059997558594,353.5634890794754,0.7823706151218566,IMG_6047
7636.0,0.7207461627015449,98.60252108134813,90.18946075439453,113.79566192626953,364.87719655036926,0.7925562295408948,IMG_6047
5656.5,0.7556987526157762,84.86506633942172,73.48320770263672,102.47879791259766,306.69343173503876,0.7170576665556639,IMG_6047
6202.5,0.7707311215035421,88.8665756976145,77.13154602050781,105.9325180053711,318.0071396827698,0.7281196319396185,IMG_6047
5059.5,0.7294141195055084,80.26179338008562,70.10799407958984,106.19908905029297,295.23758840560913,0.660156265995734,IMG_6047
5597.5,0.7485100758944743,84.42131455772927,73.91075897216797,107.88947296142578,306.5512968301773,0.6850599687199661,IMG_6047
14207.0,0.6403551528904771,134.49503415387667,113.6670913696289,174.476806640625,528.0142798423767,0.6514739325998347,IMG_6047
15107.0,0.6526527560622403,138.689688882462,116.66513061523438,178.16444396972656,539.3279882669449,0.6548171341923753,IMG_6047
17945.5,0.680858766320284,151.15859304070298,119.08248138427734,198.8393096923828,575.5117526054382,0.5988880245485945,IMG_6047
18911.5,0.6901093990826194,155.17367576447697,122.646484375,202.09925842285156,586.8254619836807,0.6068626145989472,IMG_6047
5159.0,0.7411110773399376,81.04716411626445,69.13362884521484,97.88984680175781,295.7644988298416,0.7062390135845367,IMG_6047
5679.0,0.7568045580194211,85.0336837644412,72.7951431274414,101.16988372802734,307.07820749282837,0.719533723327536,IMG_6047
8718.0,0.7127652801987389,105.35702326376324,98.97016143798828,117.4171142578125,392.04877042770386,0.8428938325011098,IMG_6047
9414.0,0.727098193250981,109.4818572830075,102.23796081542969,121.00798797607422,403.3624778985977,0.8448860486436999,IMG_6047
