,0
2431,0.5524339656001636
2432,0.5524339656001636
2433,0.5524339656001636
2434,0.5524339656001636
2435,0.5524339656001636
2436,0.5524339656001636
2437,0.5524339656001636
2438,0.5524339656001636
2439,0.5524339656001636
2440,0.5524339656001636
2441,0.5524339656001636
2442,0.5524339656001636
2443,0.5524339656001636
2444,0.5524339656001636
2445,0.5524339656001636
2446,0.5524339656001636
2447,0.5524339656001636
2448,0.5747799262076515
2449,0.5909617541132177
2450,0.5909617541132177
2451,0.6079713199725936
2452,0.41909135515603035
2453,0.3965899216953655
2454,0.6079713199725936
2455,0.5606355459138442
2456,0.5909617541132177
2457,0.35125439934912034
2458,0.5909617541132177
2459,0.5909617541132177
2460,0.38616865946950885
2461,0.5909617541132177
2462,0.41909135515603035
2463,0.5909617541132177
2464,0.5961155879105706
2465,0.5669655026734346
2466,0.5909617541132177
2467,0.5909617541132177
2468,0.5909617541132177
2469,0.5909617541132177
2470,0.5909617541132177
2471,0.5909617541132177
2472,0.5909617541132177
2473,0.5909617541132177
2474,0.5909617541132177
2475,0.5909617541132177
2476,0.5909617541132177
2477,0.5909617541132177
2478,0.5909617541132177
2479,0.5909617541132177
2480,0.5909617541132177
2481,0.5909617541132177
2482,0.5909617541132177
2483,0.5909617541132177
2484,0.5492151159352618
2485,0.5492151159352618
2486,0.5492151159352618
2487,0.5492151159352618
2488,0.4485534458905803
2489,0.47400314837699825
2490,0.5492151159352618
2491,0.5369053702091386
2492,0.5492151159352618
2493,0.559800535009819
2494,0.5492151159352618
2495,0.5492151159352618
2496,0.5492151159352618
2497,0.5492151159352618
2498,0.4485534458905803
2499,0.5017417792185771
2500,0.5492151159352618
2501,0.5492151159352618
2502,0.5492151159352618
2503,0.5492151159352618
2504,0.5492151159352618
2505,0.5492151159352618
2506,0.5492151159352618
2507,0.5492151159352618
2508,0.5492151159352618
2509,0.5492151159352618
2510,0.5492151159352618
2511,0.5492151159352618
2512,0.5492151159352618
2513,0.5492151159352618
2514,0.5492151159352618
2515,0.5492151159352618
2516,0.5492151159352618
2517,0.5492151159352618
2518,0.5492151159352618
2519,0.5492151159352618
2520,0.5704625594127959
2521,0.5794776412580478
2522,0.5794776412580478
2523,0.6051600249657941
2524,0.4478561607527231
2525,0.39405165913397533
2526,0.5794776412580478
2527,0.3514259509593601
2528,0.5183005589176927
2529,0.36029214278702903
2530,0.5794776412580478
2531,0.43223587981347683
2532,0.5794776412580478
2533,0.39405165913397533
2534,0.5794776412580478
2535,0.5794776412580478
2536,0.44634398031588907
2537,0.5800607146652493
2538,0.5794776412580478
2539,0.5794776412580478
2540,0.5794776412580478
2541,0.5794776412580478
2542,0.5794776412580478
2543,0.5794776412580478
2544,0.5794776412580478
2545,0.5794776412580478
2546,0.5794776412580478
2547,0.5794776412580478
2548,0.5794776412580478
2549,0.5794776412580478
2550,0.5794776412580478
2551,0.5794776412580478
2552,0.5794776412580478
2553,0.5794776412580478
2554,0.5794776412580478
2555,0.5794776412580478
2556,0.5453227391892711
2557,0.5453227391892711
2558,0.5538338471634479
2559,0.4678153993198189
2560,0.5022973266661964
2561,0.5453227391892711
2562,0.5453227391892711
2563,0.5453227391892711
2564,0.5813049098540718
2565,0.5556224732407731
2566,0.5453227391892711
2567,0.5453227391892711
2568,0.5453227391892711
2569,0.5453227391892711
2570,0.5453227391892711
2571,0.5453227391892711
2572,0.5006013263486344
2573,0.5647316454513301
2574,0.5453227391892711
2575,0.5453227391892711
2576,0.5453227391892711
2577,0.5453227391892711
2578,0.5453227391892711
2579,0.5453227391892711
2580,0.5453227391892711
2581,0.5453227391892711
2582,0.5453227391892711
2583,0.5453227391892711
2584,0.5453227391892711
2585,0.5453227391892711
2586,0.5453227391892711
2587,0.5453227391892711
2588,0.5453227391892711
2589,0.5453227391892711
2590,0.5453227391892711
2591,0.5453227391892711
2592,0.6549243729271014
2593,0.5104030974930687
2594,0.6549243729271014
2595,0.5787029685805408
2596,0.42046051000009066
2597,0.6549243729271014
2598,0.6549243729271014
2599,0.5902726636602365
2600,0.40125831278468577
2601,0.6549243729271014
2602,0.6549243729271014
2603,0.47680564784121793
2604,0.6549243729271014
2605,0.6549243729271014
2606,0.5353453612111406
2607,0.6549243729271014
2608,0.42007740239434294
2609,0.418925977472042
2610,0.6549243729271014
2611,0.6549243729271014
2612,0.6549243729271014
2613,0.6549243729271014
2614,0.6549243729271014
2615,0.6549243729271014
2616,0.6549243729271014
2617,0.6549243729271014
2618,0.6549243729271014
2619,0.6549243729271014
2620,0.6549243729271014
2621,0.6549243729271014
2622,0.6549243729271014
2623,0.6549243729271014
2624,0.6549243729271014
2625,0.6549243729271014
2626,0.6549243729271014
2627,0.6549243729271014
2628,0.6421378364520127
2629,0.6421378364520127
2630,0.5861097433426947
2631,0.6421378364520127
2632,0.6421378364520127
2633,0.6421378364520127
2634,0.6355963636376643
2635,0.6421378364520127
2636,0.6421378364520127
2637,0.4506726127385129
2638,0.6421378364520127
2639,0.6421378364520127
2640,0.6355963636376643
2641,0.6421378364520127
2642,0.6421378364520127
2643,0.6421378364520127
2644,0.6421378364520127
2645,0.6421378364520127
2646,0.6421378364520127
2647,0.6421378364520127
2648,0.6421378364520127
2649,0.6421378364520127
2650,0.6421378364520127
2651,0.6421378364520127
2652,0.6421378364520127
2653,0.6421378364520127
2654,0.6421378364520127
2655,0.6421378364520127
2656,0.6421378364520127
2657,0.6421378364520127
2658,0.6421378364520127
2659,0.6421378364520127
2660,0.6421378364520127
2661,0.6421378364520127
2662,0.6421378364520127
2663,0.6421378364520127
2664,0.5920761538285327
2665,0.6240448977677935
2666,0.5920761538285327
2667,0.5920761538285327
2668,0.5920761538285327
2669,0.5392283439462624
2670,0.5425504206160084
2671,0.5920761538285327
2672,0.5920761538285327
2673,0.5603242298195366
2674,0.5920761538285327
2675,0.5775513190488841
2676,0.39682701313259233
2677,0.5920761538285327
2678,0.5920761538285327
2679,0.5920761538285327
2680,0.42312432017695306
2681,0.5920761538285327
2682,0.5783992049750054
2683,0.5920761538285327
2684,0.5920761538285327
2685,0.5920761538285327
2686,0.5920761538285327
2687,0.5920761538285327
2688,0.5920761538285327
2689,0.5920761538285327
2690,0.5920761538285327
2691,0.5920761538285327
2692,0.5920761538285327
2693,0.5920761538285327
2694,0.5920761538285327
2695,0.5920761538285327
2696,0.5920761538285327
2697,0.5920761538285327
2698,0.5920761538285327
2699,0.5920761538285327
2700,0.5847300606434218
2701,0.5847300606434218
2702,0.5847300606434218
2703,0.5847300606434218
2704,0.5847300606434218
2705,0.5847300606434218
2706,0.5847300606434218
2707,0.44757337991006346
2708,0.5847300606434218
2709,0.5221840372156983
2710,0.5649866148288296
2711,0.5008273416774771
2712,0.4074176419432337
2713,0.5847300606434218
2714,0.5025241077182789
2715,0.5847300606434218
2716,0.5847300606434218
2717,0.5847300606434218
2718,0.5727179763010884
2719,0.5847300606434218
2720,0.5847300606434218
2721,0.5847300606434218
2722,0.5847300606434218
2723,0.5847300606434218
2724,0.5847300606434218
2725,0.5847300606434218
2726,0.5847300606434218
2727,0.5847300606434218
2728,0.5847300606434218
2729,0.5847300606434218
2730,0.5847300606434218
2731,0.5847300606434218
2732,0.5847300606434218
2733,0.5847300606434218
2734,0.5847300606434218
2735,0.5847300606434218
2736,0.5183297965509434
2737,0.5183297965509434
2738,0.5183297965509434
2739,0.5183297965509434
2740,0.5200181716949737
2741,0.5200181716949737
2742,0.5063535639150347
2743,0.42390434333134064
2744,0.5183297965509434
2745,0.5183297965509434
2746,0.5183297965509434
2747,0.5183297965509434
2748,0.5063535639150347
2749,0.5183297965509434
2750,0.5183297965509434
2751,0.5063535639150347
2752,0.4900791398951606
2753,0.5183297965509434
2754,0.5183297965509434
2755,0.5183297965509434
2756,0.5183297965509434
2757,0.5183297965509434
2758,0.5183297965509434
2759,0.5183297965509434
2760,0.5183297965509434
2761,0.5183297965509434
2762,0.5183297965509434
2763,0.5183297965509434
2764,0.5183297965509434
2765,0.5183297965509434
2766,0.5183297965509434
2767,0.5183297965509434
2768,0.5183297965509434
2769,0.5183297965509434
2770,0.5183297965509434
2771,0.5183297965509434
2772,0.5081517192320624
2773,0.5474585855743982
2774,0.5541843732504063
2775,0.5347929338938991
2776,0.5081517192320624
2777,0.5052270807312003
2778,0.42257181747412137
2779,0.4505752055113603
2780,0.5081517192320624
2781,0.5081517192320624
2782,0.4303898417663045
2783,0.5081517192320624
2784,0.42257181747412137
2785,0.5052270807312003
2786,0.5052270807312003
2787,0.6207170571708974
2788,0.6150209096111006
2789,0.5081517192320624
2790,0.5081517192320624
2791,0.5081517192320624
2792,0.5081517192320624
2793,0.5081517192320624
2794,0.5081517192320624
2795,0.5081517192320624
2796,0.5081517192320624
2797,0.5081517192320624
2798,0.5081517192320624
2799,0.5081517192320624
2800,0.5081517192320624
2801,0.5081517192320624
2802,0.5081517192320624
2803,0.5081517192320624
2804,0.5081517192320624
2805,0.5081517192320624
2806,0.5081517192320624
2807,0.5081517192320624
2808,0.4201487359759437
2809,0.4533057319826462
2810,0.5407119987264394
2811,0.5407119987264394
2812,0.5407119987264394
2813,0.6892752581849679
2814,0.6351276378862301
2815,0.5407119987264394
2816,0.5407119987264394
2817,0.4464080319744402
2818,0.5407119987264394
2819,0.5407119987264394
2820,0.4234184252574867
2821,0.41018331612358805
2822,0.41018331612358805
2823,0.5407119987264394
2824,0.5407119987264394
2825,0.5407119987264394
2826,0.5514452159684261
2827,0.5407119987264394
2828,0.5407119987264394
2829,0.5407119987264394
2830,0.5407119987264394
2831,0.5407119987264394
2832,0.5407119987264394
2833,0.5407119987264394
2834,0.5407119987264394
2835,0.5407119987264394
2836,0.5407119987264394
2837,0.5407119987264394
2838,0.5407119987264394
2839,0.5407119987264394
2840,0.5407119987264394
2841,0.5407119987264394
2842,0.5407119987264394
2843,0.5407119987264394
2844,0.4264897406567601
2845,0.4090196902345893
2846,0.47976439222437994
2847,0.520187129383776
2848,0.5885436325757669
2849,0.5413415161367712
2850,0.5413415161367712
2851,0.5413415161367712
2852,0.5413415161367712
2853,0.45018361513769123
2854,0.4090196902345893
2855,0.5413415161367712
2856,0.5413415161367712
2857,0.5413415161367712
2858,0.5413415161367712
2859,0.5413415161367712
2860,0.47976439222437994
2861,0.5413415161367712
2862,0.5449591130614156
2863,0.5413415161367712
2864,0.5413415161367712
2865,0.5413415161367712
2866,0.5413415161367712
2867,0.5413415161367712
2868,0.5413415161367712
2869,0.5413415161367712
2870,0.5413415161367712
2871,0.5413415161367712
2872,0.5413415161367712
2873,0.5413415161367712
2874,0.5413415161367712
2875,0.5413415161367712
2876,0.5413415161367712
2877,0.5413415161367712
2878,0.5413415161367712
2879,0.5413415161367712
2880,0.6331335084722052
2881,0.6331335084722052
2882,0.6075545300146667
2883,0.6331335084722052
2884,0.6492803030209185
2885,0.6331335084722052
2886,0.6331335084722052
2887,0.3986260625501812
2888,0.6331335084722052
2889,0.45007469315551335
2890,0.6331335084722052
2891,0.6331335084722052
2892,0.5712777906272849
2893,0.532112743493268
2894,0.44756729373970655
2895,0.4503246652342996
2896,0.4793759151656675
2897,0.6331335084722052
2898,0.4950821624710647
2899,0.6331335084722052
2900,0.6331335084722052
2901,0.6331335084722052
2902,0.6331335084722052
2903,0.6331335084722052
2904,0.6331335084722052
2905,0.6331335084722052
2906,0.6331335084722052
2907,0.6331335084722052
2908,0.6331335084722052
2909,0.6331335084722052
2910,0.6331335084722052
2911,0.6331335084722052
2912,0.6331335084722052
2913,0.6331335084722052
2914,0.6331335084722052
2915,0.6331335084722052
2916,0.6465872176561036
2917,0.6465872176561036
2918,0.5874631030035079
2919,0.6465872176561036
2920,0.3721388903346594
2921,0.6465872176561036
2922,0.6465872176561036
2923,0.4081997295230872
2924,0.48947844878857844
2925,0.5529171418160377
2926,0.47552319808675064
2927,0.6465872176561036
2928,0.6465872176561036
2929,0.55364370867589
2930,0.6465872176561036
2931,0.6465872176561036
2932,0.46634688233448474
2933,0.48947844878857844
2934,0.5103850539840348
2935,0.6465872176561036
2936,0.6465872176561036
2937,0.6465872176561036
2938,0.6465872176561036
2939,0.6465872176561036
2940,0.6465872176561036
2941,0.6465872176561036
2942,0.6465872176561036
2943,0.6465872176561036
2944,0.6465872176561036
2945,0.6465872176561036
2946,0.6465872176561036
2947,0.6465872176561036
2948,0.6465872176561036
2949,0.6465872176561036
2950,0.6465872176561036
2951,0.6465872176561036
2952,0.5145885405455041
2953,0.5145885405455041
2954,0.5393313006451295
2955,0.5145885405455041
2956,0.48914430183155916
2957,0.5145885405455041
2958,0.5145885405455041
2959,0.5145885405455041
2960,0.5145885405455041
2961,0.4754884732354604
2962,0.5145885405455041
2963,0.43565664825225225
2964,0.5145885405455041
2965,0.5145885405455041
2966,0.5145885405455041
2967,0.565370211801184
2968,0.5757361955407556
2969,0.5145885405455041
2970,0.5145885405455041
2971,0.5145885405455041
2972,0.5145885405455041
2973,0.5145885405455041
2974,0.5145885405455041
2975,0.5145885405455041
2976,0.5145885405455041
2977,0.5145885405455041
2978,0.5145885405455041
2979,0.5145885405455041
2980,0.5145885405455041
2981,0.5145885405455041
2982,0.5145885405455041
2983,0.5145885405455041
2984,0.5145885405455041
2985,0.5145885405455041
2986,0.5145885405455041
2987,0.5145885405455041
2988,0.5176923921073937
2989,0.5176923921073937
2990,0.5176923921073937
2991,0.5864305167681163
2992,0.5028184018268093
2993,0.4594386893074986
2994,0.5176923921073937
2995,0.45788740061532607
2996,0.5176923921073937
2997,0.47741301551681137
2998,0.4228810595408576
2999,0.5176923921073937
3000,0.5176923921073937
3001,0.5176923921073937
3002,0.48112449673726376
3003,0.5520572590436499
3004,0.5176923921073937
3005,0.5176923921073937
3006,0.5176923921073937
3007,0.5176923921073937
3008,0.5176923921073937
3009,0.5176923921073937
3010,0.5176923921073937
3011,0.5176923921073937
3012,0.5176923921073937
3013,0.5176923921073937
3014,0.5176923921073937
3015,0.5176923921073937
3016,0.5176923921073937
3017,0.5176923921073937
3018,0.5176923921073937
3019,0.5176923921073937
3020,0.5176923921073937
3021,0.5176923921073937
3022,0.5176923921073937
3023,0.5176923921073937
3024,0.48750098698010236
3025,0.5359579922159345
3026,0.44868830187912423
3027,0.5359579922159345
3028,0.37735648459339177
3029,0.5359579922159345
3030,0.5359579922159345
3031,0.5359579922159345
3032,0.5359579922159345
3033,0.5096601227519252
3034,0.5359579922159345
3035,0.5359579922159345
3036,0.5359579922159345
3037,0.5359579922159345
3038,0.5359579922159345
3039,0.5359579922159345
3040,0.5359579922159345
3041,0.5359579922159345
3042,0.4653418512082795
3043,0.5359579922159345
3044,0.5359579922159345
3045,0.5359579922159345
3046,0.5359579922159345
3047,0.5359579922159345
3048,0.5359579922159345
3049,0.5359579922159345
3050,0.5359579922159345
3051,0.5359579922159345
3052,0.5359579922159345
3053,0.5359579922159345
3054,0.5359579922159345
3055,0.5359579922159345
3056,0.5359579922159345
3057,0.5359579922159345
3058,0.5359579922159345
3059,0.5359579922159345
3060,0.5459090532420945
3061,0.45492421103507874
3062,0.5459090532420945
3063,0.5459090532420945
3064,0.6355927829656776
3065,0.34645995716073097
3066,0.5459090532420945
3067,0.5459090532420945
3068,0.5459090532420945
3069,0.4882759010327501
3070,0.45492421103507874
3071,0.5459090532420945
3072,0.5459090532420945
3073,0.6355927829656776
3074,0.6642516635730129
3075,0.5459090532420945
3076,0.5459090532420945
3077,0.5459090532420945
3078,0.46793107182305216
3079,0.5459090532420945
3080,0.5459090532420945
3081,0.5459090532420945
3082,0.5459090532420945
3083,0.5459090532420945
3084,0.5459090532420945
3085,0.5459090532420945
3086,0.5459090532420945
3087,0.5459090532420945
3088,0.5459090532420945
3089,0.5459090532420945
3090,0.5459090532420945
3091,0.5459090532420945
3092,0.5459090532420945
3093,0.5459090532420945
3094,0.5459090532420945
3095,0.5459090532420945
3096,0.7705567698902674
3097,0.7705567698902674
3098,0.7705567698902674
3099,0.7705567698902674
3100,0.4873428918630999
3101,0.7705567698902674
3102,0.7705567698902674
3103,0.7705567698902674
3104,0.7705567698902674
3105,0.6868262398530718
3106,0.49401913297566385
3107,0.7705567698902674
3108,0.7705567698902674
3109,0.7705567698902674
3110,0.7705567698902674
3111,0.7705567698902674
3112,0.7705567698902674
3113,0.7705567698902674
3114,0.7705567698902674
3115,0.7705567698902674
3116,0.7705567698902674
3117,0.7705567698902674
3118,0.7705567698902674
3119,0.7705567698902674
3120,0.7705567698902674
3121,0.7705567698902674
3122,0.7705567698902674
3123,0.7705567698902674
3124,0.7705567698902674
3125,0.7705567698902674
3126,0.7705567698902674
3127,0.7705567698902674
3128,0.7705567698902674
3129,0.7705567698902674
3130,0.7705567698902674
3131,0.7705567698902674
3132,0.7381391719737403
3133,0.7381391719737403
3134,0.7381391719737403
3135,0.7381391719737403
3136,0.7381391719737403
3137,0.7381391719737403
3138,0.6200674316060307
3139,0.519102256106982
3140,0.7381391719737403
3141,0.6665524606577737
3142,0.7381391719737403
3143,0.6001381943654608
3144,0.7381391719737403
3145,0.7381391719737403
3146,0.7381391719737403
3147,0.3561554894506948
3148,0.7381391719737403
3149,0.7381391719737403
3150,0.7381391719737403
3151,0.7381391719737403
3152,0.7381391719737403
3153,0.7381391719737403
3154,0.7381391719737403
3155,0.7381391719737403
3156,0.7381391719737403
3157,0.7381391719737403
3158,0.7381391719737403
3159,0.7381391719737403
3160,0.7381391719737403
3161,0.7381391719737403
3162,0.7381391719737403
3163,0.7381391719737403
3164,0.7381391719737403
3165,0.7381391719737403
3166,0.7381391719737403
3167,0.7381391719737403
3168,0.4266601318520852
3169,0.6746089017201722
3170,0.6746089017201722
3171,0.5854443238833202
3172,0.6746089017201722
3173,0.6746089017201722
3174,0.6746089017201722
3175,0.6746089017201722
3176,0.6746089017201722
3177,0.5333251648151065
3178,0.6746089017201722
3179,0.6746089017201722
3180,0.6746089017201722
3181,0.6746089017201722
3182,0.6746089017201722
3183,0.6746089017201722
3184,0.6746089017201722
3185,0.6746089017201722
3186,0.3999938736113299
3187,0.6746089017201722
3188,0.6746089017201722
3189,0.6746089017201722
3190,0.6746089017201722
3191,0.6746089017201722
3192,0.6746089017201722
3193,0.6746089017201722
3194,0.6746089017201722
3195,0.6746089017201722
3196,0.6746089017201722
3197,0.6746089017201722
3198,0.6746089017201722
3199,0.6746089017201722
3200,0.6746089017201722
3201,0.6746089017201722
3202,0.6746089017201722
3203,0.6746089017201722
3204,0.4347246504156393
3205,0.41691727818945956
3206,0.6569882791165159
3207,0.6569882791165159
3208,0.6569882791165159
3209,0.6569882791165159
3210,0.6710430951924906
3211,0.6569882791165159
3212,0.5638193972370822
3213,0.5313301282857813
3214,0.6569882791165159
3215,0.6569882791165159
3216,0.38942913124331846
3217,0.6569882791165159
3218,0.37725645111304223
3219,0.3355215475962453
3220,0.6569882791165159
3221,0.41691727818945956
3222,0.41057328094810375
3223,0.6569882791165159
3224,0.6569882791165159
3225,0.6569882791165159
3226,0.6569882791165159
3227,0.6569882791165159
3228,0.6569882791165159
3229,0.6569882791165159
3230,0.6569882791165159
3231,0.6569882791165159
3232,0.6569882791165159
3233,0.6569882791165159
3234,0.6569882791165159
3235,0.6569882791165159
3236,0.6569882791165159
3237,0.6569882791165159
3238,0.6569882791165159
3239,0.6569882791165159
3240,0.45852995661205337
3241,0.6018008470294801
3242,0.45852995661205337
3243,0.5232112366447191
3244,0.4575349537252898
3245,0.45852995661205337
3246,0.45852995661205337
3247,0.5018708047150507
3248,0.495779913964193
3249,0.45852995661205337
3250,0.45852995661205337
3251,0.5182517765011084
3252,0.45852995661205337
3253,0.45852995661205337
3254,0.45852995661205337
3255,0.45852995661205337
3256,0.5182517765011084
3257,0.45852995661205337
3258,0.5403514992634573
3259,0.45852995661205337
3260,0.45852995661205337
3261,0.45852995661205337
3262,0.45852995661205337
3263,0.45852995661205337
3264,0.45852995661205337
3265,0.45852995661205337
3266,0.45852995661205337
3267,0.45852995661205337
3268,0.45852995661205337
3269,0.45852995661205337
3270,0.45852995661205337
3271,0.45852995661205337
3272,0.45852995661205337
3273,0.45852995661205337
3274,0.45852995661205337
3275,0.45852995661205337
3276,0.4628432161400734
3277,0.5488645359600894
3278,0.574606384930427
3279,0.4628432161400734
3280,0.48818441703280685
3281,0.42953496312702083
3282,0.4628432161400734
3283,0.4628432161400734
3284,0.4628432161400734
3285,0.4628432161400734
3286,0.4628432161400734
3287,0.4628432161400734
3288,0.4628432161400734
3289,0.5112270416623144
3290,0.4628432161400734
3291,0.4628432161400734
3292,0.5228796986690046
3293,0.4628432161400734
3294,0.5400113016520807
3295,0.4628432161400734
3296,0.4628432161400734
3297,0.4628432161400734
3298,0.4628432161400734
3299,0.4628432161400734
3300,0.4628432161400734
3301,0.4628432161400734
3302,0.4628432161400734
3303,0.4628432161400734
3304,0.4628432161400734
3305,0.4628432161400734
3306,0.4628432161400734
3307,0.4628432161400734
3308,0.4628432161400734
3309,0.4628432161400734
3310,0.4628432161400734
3311,0.4628432161400734
3312,0.5519332784638061
3313,0.5610254473109962
3314,0.5557397599733737
3315,0.5727399181913153
3316,0.5519332784638061
3317,0.5519332784638061
3318,0.5006607944015081
3319,0.3857935898415761
3320,0.39869274211797273
3321,0.5227031984566833
3322,0.5519332784638061
3323,0.5421057873516836
3324,0.5519332784638061
3325,0.587458235532193
3326,0.45360472070463137
3327,0.5727399181913153
3328,0.5098403400257338
3329,0.5519332784638061
3330,0.5519332784638061
3331,0.5519332784638061
3332,0.5519332784638061
3333,0.5519332784638061
3334,0.5519332784638061
3335,0.5519332784638061
3336,0.5519332784638061
3337,0.5519332784638061
3338,0.5519332784638061
3339,0.5519332784638061
3340,0.5519332784638061
3341,0.5519332784638061
3342,0.5519332784638061
3343,0.5519332784638061
3344,0.5519332784638061
3345,0.5519332784638061
3346,0.5519332784638061
3347,0.5519332784638061
3348,0.5468022456109716
3349,0.5577325407328214
3350,0.5468022456109716
3351,0.5468022456109716
3352,0.5468022456109716
3353,0.5468022456109716
3354,0.5468022456109716
3355,0.5468022456109716
3356,0.4041797977079889
3357,0.5219143678886894
3358,0.5468022456109716
3359,0.48227771488658155
3360,0.5468022456109716
3361,0.5468022456109716
3362,0.5468022456109716
3363,0.44292717436409745
3364,0.43886255504314464
3365,0.5468022456109716
3366,0.5468022456109716
3367,0.5468022456109716
3368,0.5468022456109716
3369,0.5468022456109716
3370,0.5468022456109716
3371,0.5468022456109716
3372,0.5468022456109716
3373,0.5468022456109716
3374,0.5468022456109716
3375,0.5468022456109716
3376,0.5468022456109716
3377,0.5468022456109716
3378,0.5468022456109716
3379,0.5468022456109716
3380,0.5468022456109716
3381,0.5468022456109716
3382,0.5468022456109716
3383,0.5468022456109716
3384,0.5396930908323616
3385,0.5396930908323616
3386,0.5396930908323616
3387,0.5396930908323616
3388,0.5396930908323616
3389,0.5396930908323616
3390,0.5396930908323616
3391,0.6340768304727472
3392,0.5396930908323616
3393,0.677160494618955
3394,0.5396930908323616
3395,0.4026685786389435
3396,0.5396930908323616
3397,0.5396930908323616
3398,0.5396930908323616
3399,0.5396930908323616
3400,0.4026685786389435
3401,0.5396930908323616
3402,0.4604691363408894
3403,0.5396930908323616
3404,0.5396930908323616
3405,0.5396930908323616
3406,0.5396930908323616
3407,0.5396930908323616
3408,0.5396930908323616
3409,0.5396930908323616
3410,0.5396930908323616
3411,0.5396930908323616
3412,0.5396930908323616
3413,0.5396930908323616
3414,0.5396930908323616
3415,0.5396930908323616
3416,0.5396930908323616
3417,0.5396930908323616
3418,0.5396930908323616
3419,0.5396930908323616
3420,0.5334499742265827
3421,0.5702072830581618
3422,0.5334499742265827
3423,0.5334499742265827
3424,0.5334499742265827
3425,0.5334499742265827
3426,0.5334499742265827
3427,0.5334499742265827
3428,0.6947183491513503
3429,0.6838999001163188
3430,0.5334499742265827
3431,0.5334499742265827
3432,0.48173623004434646
3433,0.5334499742265827
3434,0.5334499742265827
3435,0.3393228948841527
3436,0.5334499742265827
3437,0.5461595237376448
3438,0.46407493222178775
3439,0.5334499742265827
3440,0.5334499742265827
3441,0.5334499742265827
3442,0.5334499742265827
3443,0.5334499742265827
3444,0.5334499742265827
3445,0.5334499742265827
3446,0.5334499742265827
3447,0.5334499742265827
3448,0.5334499742265827
3449,0.5334499742265827
3450,0.5334499742265827
3451,0.5334499742265827
3452,0.5334499742265827
3453,0.5334499742265827
3454,0.5334499742265827
3455,0.5334499742265827
3456,0.5004732332134476
3457,0.5004732332134476
3458,0.5004732332134476
3459,0.5004732332134476
3460,0.5173129587871793
3461,0.5004732332134476
3462,0.5205000192053449
3463,0.5004732332134476
3464,0.5004732332134476
3465,0.5004732332134476
3466,0.5004732332134476
3467,0.4992701708166236
3468,0.5004732332134476
3469,0.5173129587871793
3470,0.5004732332134476
3471,0.5004732332134476
3472,0.5540784067878881
3473,0.5004732332134476
3474,0.5028707235014229
3475,0.5004732332134476
3476,0.5004732332134476
3477,0.5004732332134476
3478,0.5004732332134476
3479,0.5004732332134476
3480,0.5004732332134476
3481,0.5004732332134476
3482,0.5004732332134476
3483,0.5004732332134476
3484,0.5004732332134476
3485,0.5004732332134476
3486,0.5004732332134476
3487,0.5004732332134476
3488,0.5004732332134476
3489,0.5004732332134476
3490,0.5004732332134476
3491,0.5004732332134476
3492,0.5004510254282736
3493,0.5004510254282736
3494,0.6065405826648117
3495,0.5601694300981809
3496,0.5004510254282736
3497,0.5004510254282736
3498,0.45137461126932205
3499,0.4316490881124925
3500,0.4460814360419052
3501,0.5004510254282736
3502,0.5004510254282736
3503,0.5190884291924678
3504,0.5004510254282736
3505,0.5004510254282736
3506,0.4846447143365102
3507,0.48763051231372756
3508,0.5004510254282736
3509,0.5004510254282736
3510,0.5036051597535772
3511,0.5004510254282736
3512,0.5004510254282736
3513,0.5004510254282736
3514,0.5004510254282736
3515,0.5004510254282736
3516,0.5004510254282736
3517,0.5004510254282736
3518,0.5004510254282736
3519,0.5004510254282736
3520,0.5004510254282736
3521,0.5004510254282736
3522,0.5004510254282736
3523,0.5004510254282736
3524,0.5004510254282736
3525,0.5004510254282736
3526,0.5004510254282736
3527,0.5004510254282736
3528,0.48949875690979366
3529,0.49330814320981153
3530,0.49330814320981153
3531,0.5142103770097938
3532,0.5209914660660977
3533,0.5425527079939639
3534,0.5274636579012286
3535,0.4887811917691991
3536,0.5130714821962236
3537,0.48949875690979366
3538,0.49330814320981153
3539,0.4887811917691991
3540,0.45915996109278595
3541,0.49330814320981153
3542,0.49330814320981153
3543,0.4250208789546634
3544,0.49330814320981153
3545,0.49330814320981153
3546,0.49330814320981153
3547,0.49330814320981153
3548,0.49330814320981153
3549,0.49330814320981153
3550,0.49330814320981153
3551,0.49330814320981153
3552,0.49330814320981153
3553,0.49330814320981153
3554,0.49330814320981153
3555,0.49330814320981153
3556,0.49330814320981153
3557,0.49330814320981153
3558,0.49330814320981153
3559,0.49330814320981153
3560,0.49330814320981153
3561,0.49330814320981153
3562,0.49330814320981153
3563,0.49330814320981153
3564,0.49175388922871516
3565,0.485115496109695
3566,0.4757540748656202
3567,0.5080734093889647
3568,0.5080734093889647
3569,0.5444447464259553
3570,0.5184662014202155
3571,0.5080734093889647
3572,0.5136016728922372
3573,0.49175388922871516
3574,0.5080734093889647
3575,0.5080734093889647
3576,0.5080734093889647
3577,0.4926039398013391
3578,0.5080734093889647
3579,0.43414147940120035
3580,0.5080734093889647
3581,0.5080734093889647
3582,0.5080734093889647
3583,0.5080734093889647
3584,0.5080734093889647
3585,0.5080734093889647
3586,0.5080734093889647
3587,0.5080734093889647
3588,0.5080734093889647
3589,0.5080734093889647
3590,0.5080734093889647
3591,0.5080734093889647
3592,0.5080734093889647
3593,0.5080734093889647
3594,0.5080734093889647
3595,0.5080734093889647
3596,0.5080734093889647
3597,0.5080734093889647
