Area,Circularity,Equal_Diameter,Shortest_Axis,Longest_Axis,Perimeters,Aspect_Ratio,name
3240.5,0.7876230567188933,64.2334238906373,57.57339096069336,73.93145751953125,227.37972366809845,0.7787401045824586,IMG_4472
2880.0,0.7140165559567903,60.555180528483845,55.611751556396484,70.66710662841797,225.13708305358887,0.786953848964192,IMG_4472
3272.0,0.7354304593752531,64.54486649125128,59.54642868041992,73.74284362792969,236.4507919549942,0.8074875574484498,IMG_4472
4785.5,0.7543288570265692,78.05823365494585,72.93538665771484,87.38662719726562,282.35028553009033,0.8346286954532676,IMG_4472
1595.0,0.70299778492299,45.06458780298101,39.67048263549805,54.579734802246094,168.85281193256378,0.7268353864164526,IMG_4472
5279.5,0.76930978762853,81.98821974179761,76.53681182861328,90.79657745361328,293.66399335861206,0.8429482032812843,IMG_4472
1891.0,0.732071014257847,49.06827874599019,42.95005416870117,58.31398391723633,180.16652023792267,0.7365309533586177,IMG_4472
3707.0,0.6284885571150246,68.70152103362231,48.11239242553711,102.4308090209961,272.2497800588608,0.4697062620649136,IMG_4472
4175.0,0.6524777766691838,72.90936221960321,51.48483657836914,106.26936340332031,283.5634880065918,0.4844748752561035,IMG_4472
3264.0,0.6798673754661664,64.46591249657116,47.2066764831543,88.50140380859375,245.62236368656158,0.5334003128950412,IMG_4472
3692.0,0.7027832395320215,68.56238326635255,50.96822738647461,92.05753326416016,256.93607199192047,0.5536562362606512,IMG_4472
2209.5,0.6984605641874151,53.03982253073951,49.135738372802734,61.00010681152344,199.37972366809845,0.8055024973090797,IMG_4472
2547.5,0.721144113601886,56.95241645630875,52.622379302978516,64.3466796875,210.69343173503876,0.8177947884574525,IMG_4472
2523.0,0.7399589455890159,56.677891380738714,49.7203483581543,66.11425018310547,206.99494743347168,0.7520367881425297,IMG_4472
2887.0,0.7612279712031247,60.62872723099517,53.116302490234375,69.67269897460938,218.308655500412,0.7623689518557534,IMG_4472
2459.0,0.7064904562626021,55.95441037580295,49.018001556396484,68.71953582763672,209.13708317279816,0.7133051899440082,IMG_4472
2819.0,0.7289229364216808,59.910452148255594,52.82021713256836,71.88275146484375,220.45079123973846,0.7348107307550901,IMG_4472
2334.0,0.7637503662075649,54.513678076349514,50.55097198486328,61.08827209472656,195.9655100107193,0.8275069870445245,IMG_4472
2144.5,0.6779129625013308,52.253824775652134,44.933345794677734,67.1006088256836,199.3797229528427,0.6696414023814183,IMG_4472
2666.0,0.779755574499306,58.261965520088175,54.24001693725586,64.31298828125,207.27921748161316,0.8433757843758779,IMG_4472
2482.5,0.7027439733643854,56.221145219615025,48.708866119384766,70.03091430664062,210.6934311389923,0.6955337739288374,IMG_4472
4491.5,0.6569175218402171,75.62245311531478,58.444149017333984,107.11177825927734,293.1198374032974,0.545636996856337,IMG_4472
4985.5,0.6759795735500128,79.67267881951224,61.742923736572266,110.64579772949219,304.4335457086563,0.558023214650428,IMG_4472
5011.0,0.7812376834356888,79.87617516298525,74.44010925292969,87.29161071777344,283.9066345691681,0.8527750678539483,IMG_4472
2267.5,0.7299077482622516,53.73146813262207,46.34111404418945,66.40985870361328,197.58073329925537,0.6978047378629355,IMG_4472
5499.0,0.7928682414297858,83.67523084221914,77.99527740478516,90.90304565429688,295.22034311294556,0.858005106906981,IMG_4472
2613.5,0.7526249322893512,57.68545354043208,50.147212982177734,69.06896209716797,208.89444136619568,0.7260455559130795,IMG_4472
5292.0,0.6887302845299402,82.08522199969055,78.32957458496094,98.0376968383789,310.7350618839264,0.7989740386709818,IMG_4472
5832.0,0.7066170113545528,86.17153256670946,81.77049255371094,101.88819885253906,322.04877042770386,0.8025511636735858,IMG_4472
6849.5,0.6825254792071029,93.38658501981693,80.85420227050781,114.3808364868164,355.11983704566956,0.7068859151054303,IMG_4472
7467.5,0.6988671794321467,97.50854475536914,84.67601776123047,116.95475006103516,366.4335457086563,0.7240066582763044,IMG_4472
3327.5,0.7645351352231887,65.08997299973517,65.25199890136719,67.3471450805664,233.86500489711761,0.9688903490015378,IMG_4472
3729.5,0.779641508675151,68.90970092875015,68.36976623535156,71.07876586914062,245.1787130832672,0.9618873569249013,IMG_4472
2846.5,0.7102968431640897,60.2019631248736,57.582496643066406,70.46105194091797,224.40916192531586,0.8172244815667766,IMG_4472
3244.5,0.7337602844567442,64.27305580796074,61.39003372192383,73.76554870605469,235.72287023067474,0.832231777554512,IMG_4472
3395.0,0.7159569028359926,65.74684976769517,52.904518127441406,85.85648345947266,244.10764503479004,0.6161971233356447,IMG_4472
3592.0,0.6357877622940945,67.62748290960343,59.348873138427734,82.75173950195312,266.4507910013199,0.7171918499311664,IMG_4472
3815.0,0.7348352854841559,69.69511362473445,56.62590026855469,88.90950012207031,255.4213535785675,0.6368936974205105,IMG_4472
4060.0,0.6612754827317676,71.89820965521159,62.75859832763672,86.16447448730469,277.7644991874695,0.7283581627006087,IMG_4472
2704.0,0.7252674683596673,58.67571668896666,47.12104034423828,74.02733612060547,216.4507907629013,0.6365356747062815,IMG_4472
3072.0,0.7441474676742513,62.54112152357375,50.53852844238281,77.6066665649414,227.76449942588806,0.651213751077584,IMG_4472
5366.0,0.711522336208005,82.65714365406588,68.67057800292969,106.91001892089844,307.84775948524475,0.6423212594671628,IMG_4472
5882.0,0.7256279046322928,86.54013520981017,71.9634780883789,110.24591827392578,319.1614682674408,0.6527541265480027,IMG_4472
1401.5,0.7335018447684273,42.24269430264043,35.032745361328125,53.00371170043945,154.95331716537476,0.6609489078674781,IMG_4472
2894.5,0.7160671236502667,60.70742839419183,47.207664489746094,81.29080963134766,225.37972342967987,0.5807257266083582,IMG_4472
1675.5,0.7616264914780091,46.18779987403346,38.86655044555664,56.13276290893555,166.26702547073364,0.6924040156122376,IMG_4472
3284.5,0.7367272178322437,64.66803912817089,50.63205337524414,84.81222534179688,236.6934324502945,0.5969900350001996,IMG_4472
3284.0,0.7088807426369966,64.66311672746895,59.378662109375,74.54608917236328,241.2792181968689,0.7965362471541787,IMG_4472
3700.0,0.7287343154069282,68.63662517577697,62.8994026184082,77.74380493164062,252.59292602539062,0.8090599974327863,IMG_4472
5043.5,0.6210131593136092,80.13478423176663,73.9195785522461,97.48222351074219,319.46298336982727,0.7582877768899109,IMG_4472
5593.5,0.6424268857861898,84.39114523145264,76.49170684814453,101.11559295654297,330.77669167518616,0.7564778548153183,IMG_4472
4917.0,0.7153050524883616,79.12344053100064,66.57310485839844,99.75084686279297,293.9066345691681,0.6673938813769629,IMG_4472
5425.0,0.7317835681930817,83.11031542587394,69.3565673828125,103.7374267578125,305.22034335136414,0.6685780585702569,IMG_4472
3252.0,0.7921078431073579,64.34729986160063,53.69546890258789,78.40229034423828,227.1370828151703,0.6848711774468451,IMG_4472
3648.0,0.8062452318777428,68.15260713423864,57.2741813659668,82.0094223022461,238.4507908821106,0.6983853776567593,IMG_4472
2965.0,0.7758947454829597,61.44229203195269,60.51387405395508,64.94771575927734,219.1370825767517,0.9317321378667744,IMG_4472
3345.0,0.7914975598606103,65.26090925767981,63.91349411010742,68.42057800292969,230.4507908821106,0.9341267784579476,IMG_4472
2773.5,0.7329292628944618,59.4249937090697,47.6313362121582,77.66765594482422,218.06601452827454,0.6132711954896118,IMG_4472
3155.5,0.7536470429447574,63.38538777519474,51.314117431640625,81.21448516845703,229.37972331047058,0.6318345468201104,IMG_4472
4332.5,0.6535093194861776,74.27186767252519,70.27600860595703,91.42561340332031,288.63455629348755,0.76866871317491,IMG_4472
4822.5,0.6735803250429964,78.3594136303056,73.79457092285156,94.06275177001953,299.94826459884644,0.7845248999654716,IMG_4472
4910.5,0.6941735501528784,79.07112484606512,68.37565612792969,95.26425170898438,298.1492757797241,0.7177472651210798,IMG_4472
5424.5,0.7117904554611003,83.10648536916894,71.98689270019531,98.88565063476562,309.46298384666443,0.7279811806677499,IMG_4472
2486.5,0.7080871870597101,56.26642096298628,45.116451263427734,72.43108367919922,210.06601452827454,0.6228879780848052,IMG_4472
2852.5,0.7314082201158494,60.265378131702214,48.89348602294922,75.76859283447266,221.3797231912613,0.6453001724575252,IMG_4472
2622.0,0.7323689224863712,57.77918384933796,47.88345718383789,72.76282501220703,212.10764503479004,0.6580758399059511,IMG_4472
2978.0,0.7496960112622236,61.576841135457045,51.066917419433594,76.47859191894531,223.4213535785675,0.6677282640553333,IMG_4472
4343.5,0.7552247953530902,74.36609417306505,67.96533966064453,85.58357238769531,268.8355666399002,0.7941400173477238,IMG_4472
7745.0,0.7967562159905799,99.30377774271146,86.77772521972656,115.50300598144531,349.5046135187149,0.7513027430097079,IMG_4472
3232.5,0.791023887156317,64.1540866068282,61.91905212402344,68.74663543701172,226.61017155647278,0.9006848368711227,IMG_4472
4805.5,0.769430574423857,78.2211776453463,71.7685317993164,88.79402923583984,280.1492750644684,0.8082585328873504,IMG_4472
8341.0,0.8051018438362065,103.05382594855948,90.06360626220703,119.41877746582031,360.8183215856552,0.7541829532460652,IMG_4472
3646.5,0.8094872571638653,68.13859405562145,65.31281280517578,72.21607971191406,237.9238795042038,0.9044081742698171,IMG_4472
3569.5,0.7837154727613279,67.41534361651036,60.88151931762695,78.69738006591797,239.2375876903534,0.7736155799167874,IMG_4472
4627.0,0.6885560320608616,76.75467004351981,62.625160217285156,97.7079849243164,290.5929261445999,0.640942091537288,IMG_4472
3995.5,0.7998115878760891,71.3248105569818,64.6178207397461,81.73017120361328,250.55129599571228,0.7906238270168868,IMG_4472
5135.0,0.7079539288460288,80.85842604339427,65.93281555175781,101.14929962158203,301.90663516521454,0.6518365999411216,IMG_4472
2808.5,0.7862593804475615,59.79877307594784,57.84922409057617,63.02302169799805,211.86500430107117,0.9179062274701084,IMG_4472
3166.5,0.7988841776931163,63.495771657677274,61.338314056396484,66.53744506835938,223.17871272563934,0.9218615772423874,IMG_4472
3591.5,0.648219577949021,67.62277593323375,49.921756744384766,95.06230163574219,263.8650047779083,0.5251477808277139,IMG_4472
4053.5,0.6726828742910028,71.84063261542163,53.66897201538086,97.84254455566406,275.1787129640579,0.5485238784325339,IMG_4472
2861.0,0.7625348975674116,60.35510200047135,50.75534439086914,74.10210418701172,217.1370828151703,0.684937964282063,IMG_4472
3237.0,0.7794122537074146,64.19872589318048,54.513160705566406,77.79383850097656,228.45079147815704,0.7007387957194333,IMG_4472
4407.0,0.7160231432788523,74.9077210549611,63.77899932861328,92.83790588378906,278.10764491558075,0.6869930845752746,IMG_4472
4404.0,0.7455573013951579,74.88222055343749,70.42401885986328,84.3037338256836,272.4507911205292,0.8353606141037637,IMG_4472
4895.0,0.7343471622431089,78.94623215504728,67.08939361572266,96.46894836425781,289.42135310173035,0.6954506579920341,IMG_4472
3998.5,0.8345063013601032,71.35158246054216,67.42378234863281,76.03065490722656,245.379723072052,0.8867973376120993,IMG_4472
4358.5,0.69615292630539,74.49439278045165,63.196861267089844,95.00293731689453,280.49242079257965,0.6652095509035534,IMG_4472
4884.0,0.762200792692771,78.85747863384002,74.21739196777344,87.56250762939453,283.7644993066788,0.8475932676790863,IMG_4472
2777.5,0.7363017538109015,59.46783025722323,46.995567321777344,76.36811828613281,217.72286891937256,0.6153820255947168,IMG_4472
4428.5,0.844572626256517,75.0902212265996,70.93596649169922,79.62909698486328,256.69343161582947,0.890829724028937,IMG_4472
4840.5,0.7143503605446659,78.50551583354226,66.57649230957031,98.3974380493164,291.8061294555664,0.6766079852221604,IMG_4472
3155.5,0.7559069847700571,63.38538777519474,50.255455017089844,80.30042266845703,229.03657734394073,0.6258429700249982,IMG_4472
2554.5,0.7835296585272657,57.03060947443902,51.74958801269531,65.20096588134766,202.4091613292694,0.7936935797372836,IMG_4472
2908.5,0.8001601877150403,60.854064908288755,55.224544525146484,68.51280212402344,213.722869515419,0.8060470862829074,IMG_4472
1561.0,0.7472260553338808,44.581688273680136,41.91291427612305,50.96513366699219,162.0243843793869,0.8223840743749122,IMG_4472
1845.0,0.7716461734355123,48.46779301800707,45.43268966674805,54.25130844116211,173.33809280395508,0.8374487357484062,IMG_4472
3088.0,0.8005428767169215,62.70377751094572,56.52479934692383,70.57587432861328,220.16652059555054,0.8009082407358461,IMG_4472
3480.0,0.8161336854167776,66.56480763645581,59.834373474121094,74.3358383178711,231.48022842407227,0.8049196030891643,IMG_4472
2983.0,0.6431492339698861,61.628512572874826,60.90180587768555,70.6006851196289,241.42135345935822,0.8626234401902878,IMG_4472
3391.0,0.6671241499446365,65.70810677684251,64.11767578125,73.63762664794922,252.7350618839264,0.8707189340551031,IMG_4472
2838.5,0.6837096779766118,60.117305725812095,56.04782485961914,75.72710418701172,228.40916049480438,0.740128986329734,IMG_4472
3244.5,0.7094776346346824,64.27305580796074,59.557621002197266,78.9815902709961,239.72286891937256,0.7540696610165398,IMG_4472
1883.5,0.8085344925648776,48.97087586013425,45.62603759765625,55.587608337402344,171.0954531431198,0.8207951189538153,IMG_4472
1540.0,0.7914754094400394,44.28079605079555,39.33405303955078,51.88736343383789,156.36753118038177,0.7580661347286616,IMG_4472
2181.5,0.8238948468039962,52.70267608802951,48.946388244628906,58.84273147583008,182.40916168689728,0.8318170658806663,IMG_4472
1816.0,0.8116275144861401,48.08537213372748,42.70714569091797,55.5974235534668,167.68123865127563,0.7681497263959987,IMG_4472
4052.5,0.7658576801515237,71.83177051304838,71.7463150024414,74.93444061279297,257.8650050163269,0.957454468408919,IMG_4472
4502.5,0.7808761557057308,75.71499884547362,75.22554016113281,78.39797973632812,269.17871272563934,0.9595341667493854,IMG_4472
3525.0,0.7978770405891754,66.99380116989518,63.20945739746094,72.98833465576172,235.62236380577087,0.8660213676004342,IMG_4472
3933.0,0.8105218721865153,70.7647590926684,66.58667755126953,76.57384490966797,246.93607211112976,0.8695746913299179,IMG_4472
4926.5,0.6193896840782956,79.19983975449558,54.61969757080078,118.844482421875,316.1492760181427,0.45958967936695105,IMG_4472
5476.5,0.6417834681210178,83.50387036983447,58.59394073486328,121.83155822753906,327.462984085083,0.48094222537505543,IMG_4472
2425.0,0.7032339701999296,55.566229816164146,50.9916877746582,65.72601318359375,208.16652035713196,0.7758220117843163,IMG_4472
6791.5,0.6553875642132837,92.99035631757121,69.63736724853516,133.81744384765625,360.859951376915,0.5203908044142096,IMG_4472
4326.5,0.7719889806879932,74.22042097897776,74.71427154541016,77.00951385498047,265.37972235679626,0.9701953408783677,IMG_4472
2793.0,0.7286013877643915,59.633531242458794,54.45516586303711,69.044921875,219.4802280664444,0.7886918311186388,IMG_4472
7389.5,0.6703994507429754,96.9979567610601,73.1285171508789,136.97653198242188,372.1736603975296,0.533876249402076,IMG_4472
4796.5,0.7872934066225543,78.14789489373472,77.83843231201172,80.45842742919922,276.6934313774109,0.9674366601373982,IMG_4472
3553.5,0.7707929056965165,67.26408196219138,55.924888610839844,82.94210052490234,240.69343090057373,0.6742641946239243,IMG_4472
3967.5,0.785056854971516,71.07445317226689,59.3079948425293,86.59175109863281,252.0071394443512,0.6849150651194731,IMG_4472
888.5,0.7955453075965938,33.63440701866457,31.478357315063477,37.22634506225586,118.46803605556488,0.8455935510837909,IMG_4472
5075.5,0.782366009718879,80.38860186185177,73.46572875976562,91.87040710449219,285.52185797691345,0.799666955608531,IMG_4472
1094.5,0.8165793925500011,37.33042568351767,35.0521125793457,40.824623107910156,129.78174436092377,0.8586022334289236,IMG_4472
5577.5,0.7954585810486017,84.27035991830324,76.83370971679688,95.30979919433594,296.83556616306305,0.8061470107615434,IMG_4472
3568.5,0.5987702916142215,67.40589970757328,51.81099319458008,99.34615325927734,273.66399359703064,0.5215198726352472,IMG_4472
4038.5,0.6248966389873305,71.70758607994662,55.717899322509766,102.04940032958984,284.97770273685455,0.5459894829617536,IMG_4472
3061.0,0.7769184361319929,62.42904969991401,58.65703582763672,69.65363311767578,222.50966668128967,0.842124569848913,IMG_4472
3461.0,0.7954916295014918,66.38284465378385,62.09657669067383,73.02210998535156,233.82337486743927,0.850380476586209,IMG_4472
2768.5,0.7686096555589452,59.371404561449424,58.57577896118164,61.716793060302734,212.7523069381714,0.9491060059447346,IMG_4472
3173.0,0.8164230325254526,63.56090839065055,62.3391227722168,66.14501953125,220.9949470758438,0.9424613253423394,IMG_4472
3146.5,0.7875635683565004,63.2949305040237,62.13258743286133,65.15911865234375,224.06601536273956,0.9535516857489975,IMG_4472
3565.0,0.8301156741581985,67.37283560145627,65.7301254272461,69.64832305908203,232.30865585803986,0.9437431159898543,IMG_4472
2689.0,0.7424442510333269,58.512743362389465,55.282249450683594,64.33702087402344,213.33809304237366,0.8592603247658958,IMG_4472
3069.0,0.7641646471407008,62.51057640745456,59.036224365234375,68.14409637451172,224.65180134773254,0.866343931553196,IMG_4472
4290.0,0.6857032086852841,73.90668201802762,57.90652847290039,98.44023132324219,280.3919153213501,0.5882404754084359,IMG_4472
1816.0,0.699263914474661,48.08537213372748,45.735939025878906,52.55888748168945,180.65180099010468,0.8701846864968834,IMG_4472
4766.0,0.7038405724996307,77.89903510447216,61.096065521240234,102.16397857666016,291.70562386512756,0.598019638354197,IMG_4472
2124.0,0.7242991306788399,52.00346904791531,48.84141540527344,56.266780853271484,191.96550965309143,0.8680328724090083,IMG_4472
9765.5,0.7751390776580667,111.50704360761804,106.18830871582031,118.85082244873047,397.8893897533417,0.8934587622363953,IMG_4472
10447.5,0.7840511888731265,115.33503432877893,109.71763610839844,122.15013885498047,409.20309805870056,0.8982194955886035,IMG_4472
1130.0,0.7651950531566812,37.930999005440576,34.50005340576172,43.0810546875,136.225395321846,0.8008172886206506,IMG_4472
1374.0,0.7931992839604419,41.82620153045354,38.383460998535156,46.582542419433594,147.53910398483276,0.8239881080969532,IMG_4472
2701.5,0.7632812005853186,58.64858591732662,51.84086608886719,67.74874877929688,210.89444231987,0.7651929669985149,IMG_4472
2503.0,0.7201104955222488,56.45279958046467,53.63479232788086,62.472320556640625,208.9949471950531,0.8585368984213223,IMG_4472
3067.5,0.7806825377384483,62.49529825094934,55.1279182434082,71.4850082397461,222.20815074443817,0.7711815330358561,IMG_4472
2871.0,0.7433270484762473,60.460489023284055,57.36344528198242,65.62544250488281,220.308655500412,0.8741037483703723,IMG_4472
2142.0,0.651016262389647,52.22335784706608,41.04140090942383,71.46306610107422,203.33809316158295,0.574302267571009,IMG_4472
2502.0,0.6823828353810988,56.44152142640538,44.681396484375,74.71118927001953,214.65180146694183,0.5980549489433032,IMG_4472
3410.0,0.6980492789868115,65.8919330991807,58.81218338012695,77.14440155029297,247.76449990272522,0.762364892308943,IMG_4472
3834.0,0.7177946273881424,69.86845078083965,62.185630798339844,80.41838073730469,259.0782080888748,0.7732763359346405,IMG_4472
2399.5,0.7299994869242431,55.2733053796498,48.9432487487793,65.19527435302734,203.23758780956268,0.7507177358247686,IMG_4472
2753.5,0.7516794189984469,59.21034610968146,52.67479705810547,68.44152069091797,214.55129623413086,0.7696321841822444,IMG_4472
2153.5,0.7662858394935587,52.36335894103025,46.93033218383789,61.60062789916992,187.92387974262238,0.7618482762976883,IMG_4472
2483.5,0.786197172804797,56.232467573011384,50.41292953491211,65.34518432617188,199.23758792877197,0.7714865304117118,IMG_4472
1750.0,0.7069857241712736,47.20348719413148,40.30384063720703,57.94521713256836,176.36753058433533,0.6955507741907154,IMG_4472
2066.0,0.7370525565957285,51.28852600165895,43.65664291381836,61.78335952758789,187.6812391281128,0.7066084338506151,IMG_4472
2298.5,0.7513628652869517,54.09751467095112,52.83140563964844,58.029239654541016,196.06601524353027,0.9104273286047472,IMG_4472
2636.5,0.7703800999478547,57.93872676970263,56.92855453491211,61.29943084716797,207.37972390651703,0.9286962986140386,IMG_4472
2514.5,0.6005531603116706,56.582336777801665,50.08546829223633,82.1352310180664,229.37972283363342,0.6097927487562501,IMG_4472
2912.5,0.6317530122263223,60.89589620032832,53.311668395996094,84.77417755126953,240.6934313774109,0.6288668311026007,IMG_4472
2809.5,0.7401115833979087,59.809418162472035,48.945411682128906,76.08052062988281,218.40916049480438,0.6433369708422341,IMG_4472
3195.5,0.7609221475662673,63.7858680681012,52.615264892578125,79.32254791259766,229.7228684425354,0.6633078018440959,IMG_4472
4385.0,0.7506643657571033,74.72051527969872,67.69293212890625,85.23876953125,270.93607234954834,0.7941566085616576,IMG_4472
4857.0,0.7661445936625332,78.63920440072296,71.19354248046875,89.38740539550781,282.2497806549072,0.7964605546549022,IMG_4472
3133.5,0.6452336965861253,63.16404130062953,56.91436004638672,79.18736267089844,247.03657734394073,0.7187303393714727,IMG_4472
3563.5,0.670916908327322,67.35866030187769,60.41031265258789,83.40105438232422,258.3502850532532,0.7243351190220814,IMG_4472
2578.5,0.7356935536840089,57.29788971768173,53.62348175048828,65.94572448730469,209.86500430107117,0.8131456916636259,IMG_4472
2640.0,0.6995836172462724,57.97717135304921,50.56148910522461,71.56945037841797,217.7644988298416,0.7064674779236758,IMG_4472
2932.5,0.7532883214996613,61.10462310607819,56.99443054199219,69.4800796508789,221.17871224880219,0.8202988659249647,IMG_4472
5578.0,0.7032726636800744,84.27413707972771,73.27639770507812,104.91929626464844,315.70562410354614,0.6984072550414915,IMG_4472
3004.0,0.7193532951592957,61.84506118021413,53.77499008178711,74.89010620117188,229.0782082080841,0.718051993908718,IMG_4472
6118.0,0.7189066187976335,88.25916119412038,76.3763427734375,109.30675506591797,327.01933217048645,0.698733968704664,IMG_4472
3616.0,0.7007204285721331,67.85303378451364,55.0163459777832,91.58796691894531,254.6518018245697,0.6006940412431283,IMG_4472
4072.0,0.7233808195556038,72.00438477038452,58.83285140991211,94.60673522949219,265.9655102491379,0.621867473464742,IMG_4472
3528.0,0.7995203918676436,67.02230310744069,65.11439514160156,70.041748046875,235.4802280664444,0.92965120028164,IMG_4472
3944.0,0.8137252629880148,70.8636491047101,68.6147689819336,73.73342895507812,246.79393661022186,0.9305788426540822,IMG_4472
6377.5,0.6795937206518557,90.11151533821025,67.04729461669922,125.52645111083984,343.4041086435318,0.5341288152685562,IMG_4472
6955.5,0.6946598783176977,94.1064166431037,70.24100494384766,129.4547576904297,354.7178157567978,0.5425911430139768,IMG_4472
2226.5,0.7700881127197449,53.2434770310208,51.35027313232422,58.68352508544922,190.6101714372635,0.8750372963715619,IMG_4472
2568.5,0.7916151001367139,57.18667476477598,55.02467346191406,62.35211944580078,201.92387974262238,0.8824828081384457,IMG_4472
2767.0,0.7861487500916952,59.355318382451586,54.55653381347656,66.72563171386719,210.30865573883057,0.8176248378947667,IMG_4472
3131.0,0.8010613235960692,63.13883919241622,58.15813446044922,70.28369903564453,221.62236440181732,0.8274768581965811,IMG_4472
6779.5,0.7670717824943453,92.90816699048602,91.83250427246094,96.6018295288086,333.2619729042053,0.9506290379839509,IMG_4472
3322.0,0.7179289838289644,65.0361573865662,55.050323486328125,82.32889556884766,241.1370828151703,0.6686634517074532,IMG_4472
2793.5,0.686891248206042,59.638868770439274,47.78585433959961,78.31499481201172,226.06601476669312,0.6101750303923963,IMG_4472
7345.5,0.7774312264271968,96.70874353362336,95.45127868652344,99.5626449584961,344.5756810903549,0.9587057347292599,IMG_4472
3746.0,0.7386252728256795,69.06196735235625,58.80014419555664,85.16558074951172,252.45079159736633,0.690421455217914,IMG_4472
3191.5,0.7117336110361197,63.74593325869715,51.43327331542969,82.06912994384766,237.3797229528427,0.6267066965449827,IMG_4472
3390.5,0.7144195059315038,65.7032622966666,59.84777069091797,81.3681411743164,244.2081505060196,0.7355184698481072,IMG_4472
3816.5,0.7345460298036062,69.70881380773703,63.59211349487305,83.96186065673828,255.5218584537506,0.7573928566787844,IMG_4472
2006.5,0.7155082741042945,50.544585728949286,45.22816848754883,59.180747985839844,187.72286939620972,0.7642378649619392,IMG_4472
1933.5,0.6890445514279528,49.61661677044735,47.60608673095703,58.00040817260742,187.78174424171448,0.820788822542124,IMG_4472
2324.5,0.7373498966411809,54.40262237922806,48.69959259033203,62.6528434753418,199.0365775823593,0.7772926157692854,IMG_4472
2271.5,0.7201117976081005,53.77883994533465,50.64838790893555,61.34647750854492,199.0954520702362,0.8256119986983891,IMG_4472
2786.0,0.7203899605088703,59.55875562528286,59.0302734375,64.65997314453125,220.45079135894775,0.9129337759784177,IMG_4472
3162.0,0.7397379574562104,63.450637825419726,62.3740119934082,68.14042663574219,231.7644990682602,0.9153745444953043,IMG_4472
4003.0,0.8041582499447401,71.39172149188487,69.32320404052734,75.5188980102539,250.10764455795288,0.9179583636285938,IMG_4472
4435.0,0.8154951313430927,75.14530844238013,72.88931274414062,79.0662841796875,261.42135286331177,0.9218760373067618,IMG_4472
2958.5,0.6903325457433145,61.374906868352795,47.72850799560547,83.57511138916016,232.0660148859024,0.5710851855567607,IMG_4472
3368.5,0.7146240556915135,65.48975039225905,51.39970779418945,86.56739044189453,243.37972283363342,0.5937536932996703,IMG_4472
2386.5,0.8129620129791415,55.12337229805943,53.086143493652344,58.97023391723633,192.06601464748383,0.9002193134956493,IMG_4472
3034.0,0.6467698494713835,62.15310755486393,49.35630798339844,84.7245101928711,242.79393684864044,0.5825505260643146,IMG_4472
2716.5,0.8252856080435711,58.81118280797513,56.79591369628906,62.44635009765625,203.37972271442413,0.9095153456922495,IMG_4472
3458.0,0.6729757101807095,66.3540680417877,53.04384231567383,87.40841674804688,254.10764527320862,0.6068505103870226,IMG_4472
8163.5,0.7803490729389271,101.9514150144347,96.2367172241211,109.4554443359375,362.57568085193634,0.8792318902726678,IMG_4472
3812.5,0.721626128537388,69.67227399979714,59.94758224487305,86.82386016845703,257.66399335861206,0.6904505527462358,IMG_4472
8781.5,0.7893912151606463,105.7400258279325,99.72819519042969,113.0766830444336,373.8893892765045,0.8819518976449052,IMG_4472
4250.5,0.7382735808578075,73.56564881041157,63.677520751953125,90.08979797363281,268.97770178318024,0.7068227722143416,IMG_4472
3277.0,0.7653136753859575,64.59416373092176,55.03181457519531,77.48020935058594,231.96550977230072,0.7102693066584898,IMG_4472
3681.0,0.7815660019381502,68.46016918011621,58.61809539794922,80.912841796875,243.27921795845032,0.7244597284706067,IMG_4472
1606.0,0.6036040111094881,45.21971593060566,46.84027862548828,56.9638671875,182.85281217098236,0.8222805251495774,IMG_4472
1930.0,0.6433072937959514,49.57168870775802,49.93050765991211,60.90444564819336,194.16652083396912,0.81981712711629,IMG_4472
3792.0,0.7534778653588469,69.4847058973105,63.90070343017578,79.55596160888672,251.48022890090942,0.8032170328645467,IMG_4472
4240.0,0.7715161775687456,73.47472810209705,67.19818115234375,82.55691528320312,262.7939373254776,0.8139618700847434,IMG_4472
2454.0,0.7723103326859578,55.897494065298574,48.25777816772461,65.58649444580078,199.8233743906021,0.7357883444678349,IMG_4472
2802.0,0.7898578875531724,59.72953376971836,51.83992004394531,69.29405212402344,211.13708329200745,0.748115003451689,IMG_4472
2409.0,0.6876048492192152,55.38261517179382,45.28876495361328,71.9418716430664,209.82337415218353,0.629518859035385,IMG_4472
2777.0,0.7136127374454704,59.4624773763215,48.444828033447266,76.041015625,221.13708233833313,0.6370881245505099,IMG_4472
2520.0,0.7331985916572372,56.64418463295778,51.965370178222656,66.19083404541016,207.82337403297424,0.7850840819224587,IMG_4472
2327.0,0.7457081669407127,54.43186953062263,54.3829231262207,59.55148696899414,198.02438533306122,0.9132084838542406,IMG_4472
2884.0,0.7546982946166225,60.59721814585394,55.27357864379883,69.4357681274414,219.137082695961,0.7960389887579338,IMG_4472
2818.5,0.761089145105919,59.90513881826881,48.77336883544922,74.2884292602539,215.72286903858185,0.6565405854064025,IMG_4472
2683.0,0.7693678024323223,58.447426791300586,57.91083908081055,62.974159240722656,209.33809351921082,0.9195968597126124,IMG_4472
3192.5,0.7783037238583285,63.75591930610841,52.512451171875,77.46961975097656,227.03657722473145,0.6778457328262933,IMG_4472
1381.0,0.7128835345380307,41.93261035613285,34.55883026123047,53.22561264038086,156.02438497543335,0.6492894782579093,IMG_4472
